sample_id,manufacturer,event_source,source_event_id,substation_id,manufacturer_substation_id,label,y,window_policy,window_start,window_end,sample_count,expected_sample_count,coverage_rate,main_eligible,sensitivity_no_long_anomaly_eligible,exclude_reason,hard_normal_metadata,pre_event_eligible,fault_label,fault_label_unknown,training_end_missing,low_coverage_flag,long_anomaly_flag,anomaly_metadata_missing,anomaly_start_to_report_days,special_event_reason,common10_ready,dhw_supply_available,dhw_storage_available,dhw_return_available,multi_circuit_available,system_capability_group,outdoor_temperature__last_12h_mean_minus_prev_12h_mean,outdoor_temperature__last_6h_mean_minus_prev_6h_mean,outdoor_temperature__last_minus_first,p_hc1_return_temperature__last_12h_mean_minus_prev_12h_mean,p_hc1_return_temperature__last_1d_mean_minus_prev_6d_mean,p_net_meter_flow__last_1d_std_minus_prev_6d_std,p_net_return_temperature__last_1d_mean_minus_prev_6d_mean,p_return_gap__last_1d_mean_minus_prev_6d_mean,p_return_gap__last_minus_first,s_hc1_supply_temperature__last_1d_mean_minus_prev_6d_mean,s_hc1_supply_temperature__last_1d_std_minus_prev_6d_std,s_hc1_supply_temperature_error__last_minus_first,s_hc1_supply_temperature_setpoint__last_1d_mean_minus_prev_6d_mean,outdoor_temperature__mean,outdoor_temperature__std,outdoor_temperature__min,outdoor_temperature__max,outdoor_temperature__median,outdoor_temperature__missing_rate,s_hc1_supply_temperature__mean,s_hc1_supply_temperature__std,s_hc1_supply_temperature__min,s_hc1_supply_temperature__max,s_hc1_supply_temperature__median,s_hc1_supply_temperature__last_minus_first,s_hc1_supply_temperature__missing_rate,s_hc1_supply_temperature_setpoint__mean,s_hc1_supply_temperature_setpoint__std,s_hc1_supply_temperature_setpoint__min,s_hc1_supply_temperature_setpoint__max,s_hc1_supply_temperature_setpoint__median,s_hc1_supply_temperature_setpoint__last_minus_first,s_hc1_supply_temperature_setpoint__missing_rate,p_hc1_return_temperature__mean,p_hc1_return_temperature__std,p_hc1_return_temperature__min,p_hc1_return_temperature__max,p_hc1_return_temperature__median,p_hc1_return_temperature__last_minus_first,p_hc1_return_temperature__missing_rate,p_net_meter_energy__mean,p_net_meter_energy__std,p_net_meter_energy__min,p_net_meter_energy__max,p_net_meter_energy__median,p_net_meter_energy__last_minus_first,p_net_meter_energy__missing_rate,p_net_meter_volume__mean,p_net_meter_volume__std,p_net_meter_volume__min,p_net_meter_volume__max,p_net_meter_volume__median,p_net_meter_volume__last_minus_first,p_net_meter_volume__missing_rate,p_net_meter_heat_power__mean,p_net_meter_heat_power__std,p_net_meter_heat_power__min,p_net_meter_heat_power__max,p_net_meter_heat_power__median,p_net_meter_heat_power__last_minus_first,p_net_meter_heat_power__missing_rate,p_net_meter_flow__mean,p_net_meter_flow__std,p_net_meter_flow__min,p_net_meter_flow__max,p_net_meter_flow__median,p_net_meter_flow__last_minus_first,p_net_meter_flow__missing_rate,p_net_supply_temperature__mean,p_net_supply_temperature__std,p_net_supply_temperature__min,p_net_supply_temperature__max,p_net_supply_temperature__median,p_net_supply_temperature__last_minus_first,p_net_supply_temperature__missing_rate,p_net_return_temperature__mean,p_net_return_temperature__std,p_net_return_temperature__min,p_net_return_temperature__max,p_net_return_temperature__median,p_net_return_temperature__last_minus_first,p_net_return_temperature__missing_rate,s_dhw_supply_temperature__mean,s_dhw_supply_temperature__std,s_dhw_supply_temperature__min,s_dhw_supply_temperature__max,s_dhw_supply_temperature__median,s_dhw_supply_temperature__last_minus_first,s_dhw_supply_temperature__missing_rate,s_dhw_supply_temperature_setpoint__mean,s_dhw_supply_temperature_setpoint__std,s_dhw_supply_temperature_setpoint__min,s_dhw_supply_temperature_setpoint__max,s_dhw_supply_temperature_setpoint__median,s_dhw_supply_temperature_setpoint__last_minus_first,s_dhw_supply_temperature_setpoint__missing_rate,s_dhw_upper_storage_temperature__mean,s_dhw_upper_storage_temperature__std,s_dhw_upper_storage_temperature__min,s_dhw_upper_storage_temperature__max,s_dhw_upper_storage_temperature__median,s_dhw_upper_storage_temperature__last_minus_first,s_dhw_upper_storage_temperature__missing_rate,s_dhw_lower_storage_temperature__mean,s_dhw_lower_storage_temperature__std,s_dhw_lower_storage_temperature__min,s_dhw_lower_storage_temperature__max,s_dhw_lower_storage_temperature__median,s_dhw_lower_storage_temperature__last_minus_first,s_dhw_lower_storage_temperature__missing_rate,p_dhw_return_temperature__mean,p_dhw_return_temperature__std,p_dhw_return_temperature__min,p_dhw_return_temperature__max,p_dhw_return_temperature__median,p_dhw_return_temperature__last_minus_first,p_dhw_return_temperature__missing_rate,p_dhw_return_temperature_setpoint__mean,p_dhw_return_temperature_setpoint__std,p_dhw_return_temperature_setpoint__min,p_dhw_return_temperature_setpoint__max,p_dhw_return_temperature_setpoint__median,p_dhw_return_temperature_setpoint__last_minus_first,p_dhw_return_temperature_setpoint__missing_rate,system_group__dhw_return,system_group__dhw_storage,system_group__dhw_storage_return,system_group__dhw_supply,system_group__heating_common_only
M1_pre_event_0038,M1,faults,38,24,M1_24,pre_event,1,report_pre_7d,2016-10-17 13:55:00,2016-10-24 13:55:00,1008,1008,1.0,True,True,,False,True,Incorrect setting of the differential pressure regulator,False,False,False,False,True,,,1,0,1,0,1,dhw_storage,-0.43958333333333144,2.804166666666667,0.6000000000000014,-0.91180555555556,0.25491898148148806,-28.85843533230918,0.4120370370370381,-0.15711805555555503,-1.1666666666666643,-1.4641203703703738,-1.6775131480191603,-2.799999999999997,-1.6174768518518476,11.261011904761903,2.2263857303920176,6.6,17.0,11.3,0.0,57.51537698412698,4.481623263964207,43.0,71.6,57.4,-6.200000000000003,0.0,57.76279761904761,3.4783628114287963,50.0,66.0,57.8,-3.4000000000000057,0.0,36.38462301587301,2.581964241040134,30.8,44.4,36.2,-1.0,0.0,148648.84027777778,643.3429729024041,147593.0,149820.83333333334,148595.1666666667,2227.833333333343,0.0,3437.0036855158733,12.558738184823698,3416.6,3459.95,3435.6625,43.34999999999991,0.0,12.95138888888889,2.4196993947461207,7.0,23.0,13.0,2.0,0.0,260.60069444444446,54.74086557532441,135.0,426.0,259.0,30.5,0.0,81.94295634920636,1.6513425778384345,77.0,86.0,82.0,1.0,0.0,37.07738095238095,2.584627568173558,31.0,45.0,37.0,0.1666666666666643,0.0,,,,,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,1.0,0,1,0,0,0
M1_pre_event_0040,M1,faults,40,24,M1_24,pre_event,1,report_pre_7d,2016-03-31 07:47:00,2016-04-07 07:47:00,1003,1008,0.9950396825396826,True,True,,False,True,"Safety relief valve: Water loss, does not close properly",False,False,False,False,False,1.7826388888888889,,1,0,1,0,1,dhw_storage,-7.5430555555555525,-2.3694444444444436,6.9,9.403472222222227,-9.605850229595141,153.416131978005,-9.83548822534479,0.2479874121779857,1.1500000000000057,-14.73236563833916,8.007035179397057,1.0000000000000213,-20.435201219117843,12.982652043868395,5.3329566719567865,2.5,26.1,12.45,0.0,57.377666999003,10.282427691335325,10.3,78.5,58.1,-11.249999999999986,0.0,56.073903290129614,13.823698287182717,10.0,75.4,57.8,-12.250000000000007,0.0,41.43681455633101,6.387134176841207,15.1,55.0,41.7,-6.349999999999994,0.0,115982.22987641951,809.479730142445,114439.5,117176.66666666669,116054.5,2737.166666666686,0.004985044865403789,2657.6975233800936,18.400364931399384,2623.911666666667,2684.806666666667,2659.8575,60.89499999999998,0.004985044865403789,16.23997995991984,6.018457407828854,0.0,37.0,16.666666666666668,-17.166666666666664,0.004985044865403789,376.2406479625918,165.73477909682816,0.0,1715.0,368.25,-356.66666666666663,0.004985044865403789,79.8190547762191,12.833758879874472,17.0,89.0,83.0,-8.166666666666671,0.004985044865403789,42.267034068136276,6.564136363089066,20.0,57.0,42.333333333333336,-7.5,0.004985044865403789,,,,,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,1.0,0,1,0,0,0
M1_pre_event_0044,M1,faults,44,8,M1_8,pre_event,1,report_pre_7d,2018-04-20 08:15:00,2018-04-27 08:15:00,1008,1008,1.0,True,True,,False,True,Temperature monitor/controller defective,False,False,False,False,False,1.09375,,1,1,1,1,0,dhw_storage_return,-0.9430555555555564,-0.6694444444444443,2.1499999999999986,0.9236111111111072,0.11591435185184906,-49.173520270879784,-6.276477228111503,6.37257557911268,12.783333333333324,-3.3907986111111086,-2.5125400574689065,-5.150000000000006,-3.0551504629629633,12.594146825396827,1.719604359451754,9.55,19.4,12.25,0.0,43.069940476190474,4.086878829606462,34.1,60.4,42.2,-10.300000000000004,0.0,42.85515873015873,3.123266689873694,40.0,52.9,41.875,-5.149999999999999,0.0,33.52147817460317,1.9831913958614509,27.75,40.8,33.4,6.450000000000003,0.0,253623.81973816716,499.652582064366,252755.66666666663,254428.3333333333,253620.66666666663,1672.666666666686,0.01488095238095238,4216.223253608593,8.442222308895083,4201.346666666666,4229.381666666666,4216.416666666666,28.034999999999854,0.01488095238095238,9.060590802282647,4.055362166392959,0.0,40.0,9.0,-5.666666666666666,0.01488095238095238,162.14467942262505,61.28846039955451,12.0,541.0,159.66666666666666,-104.49999999999997,0.01488095238095238,90.27056059080228,2.1294091680808713,71.0,96.0,90.0,-3.6666666666666856,0.01488095238095238,39.16490433031218,4.0545028648888914,25.0,51.0,40.0,-6.3333333333333215,0.01488095238095238,55.41924603174603,12.237024089153213,13.2,65.9,59.6,-40.25,0.0,60.18402777777778,0.38072722709390944,60.0,61.0,60.0,1.0,0.0,53.954613095238095,11.612038816901421,19.1,61.6,58.8,-35.65,0.0,31.368353174603175,19.451091506134805,10.9,61.0,22.825000000000003,10.95,0.0,51.167559523809516,12.796580962188836,18.4,59.5,57.1,-35.6,0.0,,,,,,,1.0,0,0,1,0,0
M1_pre_event_0045,M1,faults,45,31,M1_31,pre_event,1,report_pre_7d,2020-01-06 15:48:00,2020-01-13 15:48:00,1008,1008,1.0,True,True,,False,True,"Heat exchanger: Leakage, external",False,False,False,False,True,,,1,1,1,0,0,dhw_storage,4.079444444444443,1.6455555555555552,4.23,-3.0406944444444406,-0.706064814814809,46.68606259230977,-0.8472222222222214,0.14115740740740762,4.930000000000003,-0.6858796296296248,1.5857182782569597,-4.1399999999999935,-0.15582175925925412,6.756835317460317,2.1229858813107403,2.55,12.34,6.57,0.0,65.12595238095237,5.29948427837842,36.56,77.04,65.45,-4.1399999999999935,0.0,65.61258928571428,1.274199772984011,65.0,70.0,65.0,0.0,0.0,39.41915674603174,3.947317250415867,28.23,49.41,39.67,-12.069999999999997,0.0,21035.99503968254,720.9167891237341,19856.0,22281.0,20991.5,2425.0,0.0,416.20476190476194,11.368853526141773,397.4,436.1,415.8,38.700000000000045,0.0,14.49613095238095,7.416595432423714,0.0,32.1,17.0,-15.6,0.0,232.29365079365078,122.85453667614316,0.0,665.0,267.0,-247.0,0.0,92.62896825396825,9.14224203418891,56.0,101.0,97.0,-35.0,0.0,39.89980158730159,5.189358766271305,26.0,55.0,41.0,-17.0,0.0,65.16747023809523,5.301309666082668,36.59,77.06,65.495,-4.150000000000006,0.0,55.77777777777778,21.632166264245257,10.0,66.0,66.0,-56.0,0.0,65.40832837301588,3.7155288414618255,44.38,71.94,66.68,2.8200000000000074,0.0,38.57798611111111,4.734572986122213,29.27,51.49,38.705,-11.749999999999996,0.0,,,,,,,1.0,,,,,,,1.0,0,1,0,0,0
M1_pre_event_0047,M1,faults,47,28,M1_28,pre_event,1,report_pre_7d,2020-01-06 10:55:00,2020-01-13 10:55:00,1008,1008,1.0,True,True,,False,True,Failure of the heating circuit pump,False,False,False,False,False,4.496527777777778,,1,0,0,0,0,heating_common_only,6.900416666666666,0.9547222222222196,4.58,-2.161111111111097,-8.37803240740741,-663.1762769153839,-9.110798611111115,0.7327662037037037,2.6099999999999994,2.1045138888888744,-1.9525499662825379,1.519999999999996,1.7390046296296475,3.900694444444444,3.6754345809736235,-2.29,22.41,3.5,0.0,71.27314484126984,6.470567439333084,54.8,81.68,71.595,4.890000000000001,0.0,71.26018849206349,6.362479352898369,53.91,80.0,70.0,3.3700000000000045,0.0,48.87117063492063,7.11017925417069,34.0,60.04,48.485,-17.060000000000002,0.0,183866.96726190476,3141.234026342771,177060.0,188337.0,184521.0,11277.0,0.0,4856.353869047618,61.087908658234646,4715.3,4936.2,4873.05,220.89999999999964,0.0,67.12857142857142,34.282917172608656,0.0,177.4,54.6,-77.1,0.0,1315.779761904762,833.4830193583272,0.0,4188.0,888.0,-1944.0,0.0,95.31877976190476,1.6931173697312474,88.31,98.74,95.39,-7.040000000000006,0.0,47.55279761904762,8.183270276082961,31.9,60.0,45.525000000000006,-19.67,0.0,,,,,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,1.0,0,0,0,0,1
M1_pre_event_0049,M1,faults,49,18,M1_18,pre_event,1,report_pre_7d,2019-04-27 07:19:00,2019-05-04 07:19:00,1005,1008,0.9970238095238095,True,True,,False,True,Control unit: Incorrect parameterisation,False,False,False,False,False,0.8465277777777778,,1,1,1,0,0,dhw_storage,-1.711881642512079,-1.202222222222221,2.74,-4.003635265700481,-3.4648077964933037,-435.92128349195116,-4.114066193853432,0.6492583973601264,12.310000000000002,-3.7429095005910185,-2.7733754090401086,2.8400000000000034,-3.769690922970838,7.9468348258706465,2.701010283177747,1.86,19.75,7.86,0.0,56.11496218905472,6.417642611513794,43.73,72.2,53.8,1.8100000000000023,0.0,56.153589054726375,6.509964945017203,38.81,80.0,53.97,-1.0300000000000011,0.0,50.5182039800995,6.282858681929635,41.36,62.55,47.95,-2.6899999999999977,0.0,2002229.8884577116,4877.581058414008,1994216.0,2010409.0,2002011.0,16193.0,0.0,52133.007333333335,92.52011217604523,51973.5,52287.4,52129.7,313.90000000000146,0.0,96.16919402985076,59.456174368140196,6.4,415.1,85.2,54.9,0.0,1847.7641791044775,1031.6775813938648,130.0,6830.0,1570.0,840.0,0.0,96.70298507462687,4.991295013841611,86.0,104.0,97.0,8.0,0.0,51.72835820895522,6.658278936711012,28.0,64.0,50.0,-15.0,0.0,59.68592039800995,13.793301722632402,15.63,76.34,64.3,-47.099999999999994,0.0,57.6044776119403,17.530784007316683,10.0,65.0,64.0,-54.0,0.0,58.75200099502487,14.59253606447604,11.67,67.17,63.79,-46.53,0.0,24.669952238805973,20.28880019922536,11.33,62.93,12.6,-0.4399999999999995,0.0,,,,,,,1.0,,,,,,,1.0,0,1,0,0,0
M1_pre_event_0052,M1,faults,52,21,M1_21,pre_event,1,report_pre_7d,2016-12-05 15:55:00,2016-12-12 15:55:00,1008,1008,1.0,True,True,,False,True,Control unit: Incorrect parameterisation,False,False,False,False,False,0.8298611111111112,,1,1,1,1,0,dhw_storage_return,-0.9763888888888879,0.5638888888888891,-0.6500000000000004,0.6638888888888843,2.169444444444437,-168.46195093692205,1.2109657143319055,0.9176415162980205,1.6700000000000017,4.983969907407406,-5.853971574724902,-0.20000000000000284,5.083680555555553,5.768253968253968,1.8038536589207321,1.7,10.3,5.4,0.0,60.62142857142857,8.039302461675065,36.4,79.5,61.475,14.099999999999994,0.0,60.5859623015873,8.073932546930793,35.0,78.9,61.2,14.299999999999997,0.0,47.30575396825397,4.704396966713243,33.0,58.3,47.275,8.399999999999999,0.0,671455.5333998007,6101.486588572181,661300.0,682118.3333333334,671203.3333333334,20818.333333333372,0.00496031746031746,13151.750249252244,113.6383444076021,12969.9,13351.583333333334,13145.066666666668,381.6833333333343,0.00496031746031746,125.330259222333,35.95191351712229,23.0,344.0,119.5,17.0,0.00496031746031746,2294.416749750748,596.1070097703199,456.0,4488.0,2232.0,624.0,0.00496031746031746,95.77278913260218,2.471113674259349,91.3,101.76,95.28333333333332,-0.4066666666666663,0.00496031746031746,48.15598205383848,4.181639329220343,30.18,57.69,47.57333333333334,6.729999999999997,0.00496031746031746,60.11463293650794,1.1092444626694358,51.2,70.8,60.2,-1.5,0.0,60.05654761904762,0.21193736373071342,60.0,61.0,60.0,0.0,0.0,59.70168650793651,2.0315839793655566,40.7,61.2,60.150000000000006,-1.25,0.0,27.47643849206349,21.305497043719654,10.2,60.4,11.5,-1.0,0.0,,,,,,,1.0,30.0,0.0,30.0,30.0,30.0,0.0,0.0,0,0,1,0,0
M1_pre_event_0053,M1,faults,53,13,M1_13,pre_event,1,report_pre_7d,2020-05-19 10:00:00,2020-05-26 10:00:00,1008,1008,1.0,True,True,,False,True,Shut-off valve closed,False,False,False,False,False,1.2916666666666667,,1,1,1,0,0,dhw_storage,-2.024861111111118,2.5227777777777813,2.9299999999999997,-0.14763888888889198,-0.006556712962968447,-2.570004065629462,-4.682870370370374,4.676313657407405,-12.270000000000003,-0.007216435185192438,0.09915165984544255,-0.509999999999998,-0.017187499999991473,17.464742063492064,2.2868108149363877,13.39,23.7,17.05,0.0,40.06212301587301,0.3484953581168618,39.06,41.58,40.09,-0.509999999999998,0.0,40.0334126984127,0.16815425504442033,37.33,41.8,40.0,0.0,0.0,40.95138392857143,0.555084805493114,38.95,42.64,40.965,1.7299999999999969,0.0,556219.8958333334,1841.358551057905,553073.0,559253.0,556236.0,6180.0,0.0,11505.229365079364,57.72513100717302,11406.5,11597.8,11506.1,191.29999999999927,0.0,37.19330357142857,16.707072072663653,4.1,104.2,31.95,-56.7,0.0,1147.157738095238,372.8936637220994,90.0,2330.0,1050.0,-1160.0,0.0,84.0515873015873,0.9497897952056789,80.0,87.0,84.0,-3.0,0.0,56.395833333333336,4.132126179810221,30.0,66.0,58.0,14.0,0.0,66.57623015873016,1.7733031305058589,55.01,73.39,66.995,0.9300000000000068,0.0,66.0,0.0,66.0,66.0,66.0,0.0,0.0,68.12059027777777,0.3626664557410351,65.98,68.9,68.155,-0.6400000000000006,0.0,68.09332341269841,0.2608354567224165,66.28,68.67,68.09,0.23000000000000398,0.0,,,,,,,1.0,,,,,,,1.0,0,1,0,0,0
M1_pre_event_0057,M1,faults,57,9,M1_9,pre_event,1,report_pre_7d,2020-02-17 21:13:00,2020-02-24 21:13:00,1008,1008,1.0,True,True,,False,True,Differential pressure regulator defective,False,False,False,False,False,0.14444444444444443,,1,1,1,0,0,dhw_storage,0.9779629629629629,-0.7179861111111112,-3.3000000000000003,-12.047407407407412,1.467030478395067,38.514263291604564,1.2926697530864146,0.1743607253086421,2.580000000000002,1.7125038580246965,3.095301383732801,-34.42999999999999,-0.020635995370376747,1.2453655753968256,1.077462326085469,-1.91,3.27,1.4449999999999998,0.0,49.56816964285714,8.264441003478039,25.28,72.2,47.2,-0.46999999999999886,0.0,54.31478290343916,10.183292864058728,40.0,88.6,52.685,33.959999999999994,0.0,42.05190873015873,6.600686144554692,24.2,62.09,40.075,-16.419999999999998,0.0,57734.011359126984,956.6423084233971,56065.0,59395.0,57734.5,3330.0,0.0,1301.383040674603,15.211153105622486,1274.4,1327.9,1301.25,53.5,0.0,19.844439484126983,4.247003484753978,0.0,32.2,20.0,-19.0,0.0,319.327166005291,83.48789215714343,0.0,517.0,306.0,-309.0,0.0,100.13910383597883,2.999418491814992,82.0,106.0,101.0,-19.0,0.0,45.523363095238096,5.3025844615827,29.0,63.0,44.0,-19.0,0.0,60.3603933531746,1.5423993390940578,48.56,64.75,61.052499999999995,-0.17999999999999972,0.0,60.0,0.0,60.0,60.0,60.0,0.0,0.0,60.18094758597883,1.0856133062963371,52.12,61.52,60.23166666666666,-9.220000000000006,0.0,56.708797784391535,2.342055099806515,14.98,58.62,56.69,-8.479999999999997,0.0,,,,,,,1.0,,,,,,,1.0,0,1,0,0,0
M1_pre_event_0062,M1,faults,62,21,M1_21,pre_event,1,report_pre_7d,2019-01-14 08:17:00,2019-01-21 08:17:00,1008,1008,1.0,True,True,,False,True,Control unit: Incorrect parameterisation,False,False,False,False,True,,,1,1,1,1,0,dhw_storage_return,-1.2166666666666668,-0.3347222222222217,6.1,-3.2749999999999915,-2.8250578703703653,-77.3268266031177,-2.5490316358024714,-0.2760262345679021,-1.00833333333334,-6.087557870370368,-2.585350427171647,0.5,-6.0438078703703795,0.0742559523809523,3.6432789612175296,-5.8,5.1,1.2,0.0,62.19568452380953,6.2756215881091375,44.4,73.7,62.349999999999994,-5.950000000000003,0.0,62.1561011904762,6.222764864368635,44.6,73.2,62.0,-6.450000000000003,0.0,49.10967261904762,3.470471125553115,38.9,55.5,49.4,-4.149999999999999,0.0,1916131.2913359788,7634.260751283293,1902676.6666666667,1928695.0,1916670.0,26018.333333333256,0.0,37995.548115079364,126.35085609854447,37770.0,38206.6,38004.100000000006,436.59999999999854,0.0,153.55026455026453,21.082758423695,89.0,212.0,153.0,-23.666666666666657,0.0,2586.90873015873,360.0641912611503,1392.0,3552.0,2592.0,-684.0,0.0,102.43658068783068,3.5391202078428736,96.03,108.5,102.48166666666665,1.9366666666666816,0.0,50.59041666666666,2.665482657638236,44.25,56.72,50.447500000000005,-3.1416666666666586,0.0,65.24712301587302,0.8270637107820006,63.1,67.5,65.2,1.25,0.0,65.25446428571429,0.4335621084678561,65.0,66.0,65.0,0.0,0.0,56.0062003968254,20.758528409635655,7.5,67.4,65.2,0.9499999999999886,0.0,38.68382936507937,26.790958137314316,7.6,66.7,52.2,-56.25,0.0,,,,,,,1.0,30.0,0.0,30.0,30.0,30.0,0.0,0.0,0,0,1,0,0
M1_pre_event_0064,M1,faults,64,6,M1_6,pre_event,1,report_pre_7d,2019-04-09 09:41:00,2019-04-16 09:41:00,1008,1008,1.0,True,True,,False,True,Differential pressure regulator defective,False,False,False,False,False,3.1534722222222222,,1,0,0,0,0,heating_common_only,-1.2113657407407388,0.31930555555555173,5.493333333333332,-1.166180555555556,-2.362577160493828,-133.270376065137,-2.277199074074062,-0.08537808641975297,1.3000000000000043,-4.7165461033950535,-1.9221140543033979,1.29999999999999,-4.305571952160484,15.975916005291005,2.9853488599007,11.63,22.27,15.63,0.0,44.09807787698413,7.508173177062471,26.85,57.27,46.27,-6.943333333333342,0.0,44.43358052248678,6.0343701916559445,28.98,52.95,45.1125,-8.243333333333332,0.0,35.40533234126984,5.520647203840461,25.49,44.895,34.989999999999995,-2.6999999999999957,0.0,27313.629629629628,680.9794701295598,25772.0,28128.0,27585.5,2356.0,0.0,515.6433366402116,12.810141315992706,486.3,530.8,521.0,44.49999999999994,0.0,13.89832175925926,10.639409606251517,0.0,58.2,13.2,-22.1,0.0,262.85094246031747,207.82553537160877,0.0,1011.0,233.5,-429.0,0.0,82.76554232804232,4.23774439670935,54.0,88.0,84.0,-5.0,0.0,35.9489914021164,5.555284797681177,26.0,46.0,36.0,-4.0,0.0,,,,,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,1.0,0,0,0,0,1
M1_pre_event_0065,M1,faults,65,11,M1_11,pre_event,1,report_pre_7d,2019-01-07 11:58:00,2019-01-14 11:58:00,1008,1008,1.0,True,True,,False,True,Leakage,False,False,False,False,True,,,1,1,1,0,0,dhw_storage,-1.730555555555556,-1.913888888888889,-11.3,-5.351388888888884,0.32019675925926094,-2.094256718325127,-2.9059997892962386,3.476128142997613,1.8666666666666671,3.8037615740740662,-0.3211588866936099,-2.500000000000007,3.818692129629632,4.5033730158730165,4.1208954484877545,-4.5,11.2,5.1,0.0,49.38720238095238,2.541502709527183,39.0,60.2,48.8,6.649999999999999,0.0,49.24975198412698,1.8205254556088668,48.0,57.2,48.2,9.150000000000006,0.0,34.354017857142864,4.619142174930406,24.3,45.7,34.875,-1.2999999999999972,0.0,316127.2444741533,545.5282372036162,315253.0,317174.0,316035.3333333333,1921.0,0.07242063492063493,6560.6583065953655,9.580488934548509,6544.99,6578.363333333334,6559.45,33.3733333333339,0.07242063492063493,10.878074866310161,4.518201152668857,2.0,32.0,9.833333333333334,-7.5,0.07242063492063493,197.59723707664884,71.12981646524236,48.0,500.0,184.66666666666663,-164.83333333333334,0.07242063492063493,92.3367201426025,3.438571471923173,85.0,107.0,93.0,12.5,0.07242063492063493,42.93761140819964,3.3681291206059467,33.0,57.0,43.0,-3.1666666666666643,0.07242063492063493,60.82926587301587,1.7147676900673285,46.0,66.2,61.25,-1.9500000000000028,0.0,60.0,0.0,60.0,60.0,60.0,0.0,0.0,60.19717261904762,0.781173848329407,57.2,61.0,60.45,-0.44999999999999574,0.0,60.5062003968254,1.4289380101408318,29.7,61.7,60.8,0.7000000000000028,0.0,,,,,,,1.0,,,,,,,1.0,0,1,0,0,0
M1_pre_event_0067,M1,faults,67,7,M1_7,pre_event,1,report_pre_7d,2017-11-19 13:15:00,2017-11-26 13:15:00,1008,1008,1.0,True,False,,False,True,Motorised control valve (primary side) defective,False,False,False,True,False,217.51041666666666,long_anomaly,1,1,1,1,0,dhw_storage_return,1.0763888888888888,3.1388888888888884,-5.1,-0.6416666666666657,-0.05254629629629193,-1.3320650935453955,-1.434606481481481,1.3820601851851855,3.13333333333334,2.5965856481481495,-0.9546409162092764,0.7499999999999929,2.686342592592588,5.027876984126984,4.606561988071632,-4.8,13.8,6.3,0.0,53.5358134920635,3.2275287140683075,43.2,65.1,54.0,4.199999999999996,0.0,53.249156746031744,3.1261468979898615,44.3,59.3,53.6,3.450000000000003,0.0,45.58253968253968,3.3788290592921917,28.6,53.0,46.2,-0.7000000000000028,0.0,879907.8463955027,1355.2069673484868,877778.3333333334,882565.3333333334,879764.0,4787.0,0.0,16227.946479828042,25.835418079940762,16184.993333333334,16274.868333333334,16226.0725,89.875,0.0,27.789021164021168,10.027058775326662,10.0,57.0,26.666666666666668,26.99999999999999,0.0,530.0353835978835,158.94412912046621,216.0,928.0,506.25,245.83333333333331,0.0,96.8452380952381,5.606209692173744,89.0,108.0,95.16666666666669,16.0,0.0,50.94262566137565,2.017174021643134,43.0,56.0,51.0,-3.833333333333343,0.0,63.538888888888884,0.9536950672542643,61.0,64.6,63.95,1.7000000000000028,0.0,63.0,0.0,63.0,63.0,63.0,0.0,0.0,12.498958333333334,0.6699816437976444,10.8,14.3,12.4,-0.8999999999999986,0.0,12.322073412698414,0.6313065679254524,10.8,14.3,12.3,-0.75,0.0,,,,,,,1.0,60.0,0.0,60.0,60.0,60.0,0.0,0.0,0,0,1,0,0
